source,pic_name,detect.width,detect.length,detect.area,detect.cx,detect.cy,detect.class,confidence,truth.cx,truth.cy,truth.class,truth.width,truth.length,truth.angle,truth.area
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_3,56.52498816,31.21659648,1764.5177464275,2058.16464,891.526176,blurry.complete,0.759513,2060.9316,891.8155,blurry.complete,57.5786,37.68096,3.091593,2169.616923456
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_3,53.06933376,32.63299488,1731.81129687509,1606.355712,1726.588872,blurry.complete,0.696223,1609.0113,1719.0524,blurry.complete,56.90708,38.09244,3.091593,2167.7295304752
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_3,61.62469632,33.68283264,2075.69433263738,2436.837696,1348.618896,blurry.complete,0.667596,2432.4316,1347.3155,blurry.complete,62.0214,36.48096,0,2262.600212544
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_3,53.29473408,34.18142976,1821.6902095334,2406.669408,1703.286144,blurry.complete,0.57558,2398.4048,1714.7143,blurry.complete,56.4,40.8,0,2301.12
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_3,24.23167488,20.22156576,490.00240706086,419.543712,695.473776,hair,0.511982,419.9048,698.2143,hair,21.6,22,0,475.2
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_3,58.03197696,31.73556672,1841.67767670758,581.73552,1354.108752,blurry.complete,0.461276,584.5041,1348.1503,blurry.complete,59.52056,39.54876,0,2353.9643425056
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_3,41.837472,40.77625536,1705.97544188885,1790.08704,1626.295968,hair,0.594193,,,,,,,
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_3,37.34833536,28.34149824,1058.50778087237,1599.702048,224.753616,hair,0.535842,,,,,,,
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_3,47.37647232,14.03980128,665.156256720221,1103.238144,17.59162536,hair,0.434034,,,,,,,
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_3,39.77703936,30.07025856,1196.1058583065,1020.791808,1821.487176,blurry.complete,0.370128,,,,,,,
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_3,26.85301632,27.67548384,743.170219219417,1699.919136,1790.41428,hair,0.354344,,,,,,,
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_3,11.63621376,25.6592448,298.576457412969,14.54521536,908.744184,blurry.complete,0.29594,,,,,,,
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_3,17.4628224,50.52479328,882.305491845354,2570.170176,1830.503448,blurry.complete,0.29566,,,,,,,
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_3,36.993024,15.98224608,591.231612811346,526.868064,1136.081376,hair,0.26543,,,,,,,
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_3,42.82585344,8.7028992,372.709085642293,571.987008,10.94693616,hair,0.251327,,,,,,,
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,60.35637888,34.31649888,2071.21960823638,422.0424,744.820272,complete,0.837413,421.9316,744.3155,complete,58.3786,28.48096,0.03,1662.678571456
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,49.1717952,30.04887456,1477.55710585481,880.91712,1499.799888,blurry.complete,0.828351,881.6034,1498.6503,complete,51.6,29.54876,0,1524.716016
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,54.24983424,30.63534048,1661.96214292596,1580.935968,1117.996344,blurry.complete,0.699825,1581.9048,1121.2143,complete,55.2,30.8,3.111593,1700.16
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,48.5004672,32.95927584,1598.54027681367,245.571264,1108.124712,blurry.complete,0.929307,244.4048,1105.2143,complete,47.6,31.6,0,1504.16
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,55.42701696,36.59782176,2028.50808739058,1778.969952,362.725128,blurry.complete,0.924207,1777.6927,362.7889,blurry.complete,52.16504,35.29372,0.06,1841.0983155488
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,63.70068096,35.84012832,2283.04057967778,407.19024,1803.203856,complete,0.921023,406.1034,1809.1503,complete,60.8,33.94876,0,2064.084608
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,54.75631104,36.24214752,1984.48630236269,1018.972224,1787.719896,blurry.complete,0.919844,1018.846,1790.0855,complete,54.80388,36.6,2.971593,2005.822008
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,62.84936448,38.19392352,2400.46382022972,2259.599328,1578.341376,complete,0.91439,2255.4064,1576.2469,complete,60.42768,33.43216,0.070836,2020.2278661888
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,51.09640704,33.69371904,1721.62798275924,2008.115712,714.328632,blurry.complete,0.910624,2009.3408,711.9318,blurry.complete,50.09132,32.09984,3.111593,1607.9233573888
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,56.57309568,35.79362784,2024.95633252663,2350.472256,1837.853712,complete,0.909145,2351.309,1841.317,complete,58.73212,36.84036,0.06389,2163.7124443632
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,52.47047808,31.49116704,1652.35658988594,2289.814272,1144.061496,blurry.complete,0.906983,2290.4048,1147.2143,complete,57.2,32.4,0,1853.28
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,47.74142592,30.02694624,1433.52922952078,929.247552,1114.870392,blurry.complete,0.90496,920.9048,1117.2143,complete,51.2,31.6,0.073612,1617.92
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,61.21350144,32.32265472,1978.58287124734,915.839136,748.062864,complete,0.904167,916.4316,751.3155,complete,57.1786,31.68096,0,1811.472939456
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,59.72942592,35.40988224,2115.01193809,184.4241696,342.482256,blurry.complete,0.900639,182.9048,337.2143,blurry.complete,56.8,32.4,0,1840.32
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,52.67742336,30.13619904,1587.49731529131,1380.211488,1506.180096,complete,0.899968,1381.4048,1507.7143,complete,52.4,31.2,0,1634.88
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,58.10092416,31.9197024,1854.56420835217,690.840576,747.911232,complete,0.898353,691.4048,748.7143,complete,56.4,30.4,0.02,1714.56
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,55.50892416,33.09706656,1837.18255759751,339.295392,1536.014664,blurry.complete,0.897597,340.4316,1539.3155,complete,57.2214,34.88096,0,1995.937364544
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,52.64466048,32.56565472,1714.40783604331,2071.614528,1127.232288,blurry.complete,0.897339,2072.4316,1133.3155,complete,53.9786,32.48096,0,1753.276747456
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,60.60521088,37.56173472,2276.43685372422,714.76992,1798.72488,complete,0.896261,713.0041,1798.1503,complete,58.47944,41.14876,0.03,2406.3564414944
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,60.71583744,33.479568,2032.74000824943,1198.408608,753.233904,complete,0.894135,1197.9316,752.3155,complete,59.2214,30.88096,0,1828.813684544
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,63.8585856,38.5195824,2459.80604996665,479.05344,339.53904,blurry.complete,0.893233,480.4048,340.2143,blurry.complete,62.8,32.4,0,2034.72
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,56.8990656,33.02358336,1879.01103594771,1705.95072,758.32524,complete,0.89279,1706.9048,757.7143,complete,56.8,29.6,0,1681.28
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,57.24141696,34.21191168,1958.33830147358,1331.894016,1791.450432,complete,0.892096,1331.7706,1793.3481,complete,58.9682,34.74816,0.052426,2049.036448512
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,60.78893184,39.22844256,2384.6551209692,2030.355072,362.000016,blurry.complete,0.891729,2032.9316,355.3155,blurry.complete,56.7786,33.28096,0.05,1889.646315456
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,50.64643584,39.35246976,1993.06233484538,2123.851104,770.751288,blurry.complete,0.87999,2129.0956,775.022,blurry.complete,52.83296,37.03256,3.101593,1956.5397611776
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,52.93890432,34.0110576,1800.50812410841,1989.318528,1821.667968,blurry.complete,0.877473,1989.5041,1819.1503,complete,55.52056,37.14876,0.03,2062.5199585056
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,55.6336512,34.77668256,1934.75382743616,1453.007808,753.434136,complete,0.876747,1455.4316,751.3155,complete,57.1786,31.68096,0,1811.472939456
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,55.66299264,34.53352704,1922.23946146076,795.168576,336.80772,blurry.complete,0.874508,795.9048,336.2143,blurry.complete,56,33.2,0,1859.2
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,44.85497472,44.77000896,2008.15762011497,2535.932448,778.54284,blurry.complete,0.873871,2533.9316,786.3155,blurry.incomplete,45.6214,40.48096,0,1846.798068544
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,52.0945344,38.47805856,2004.49654529913,1549.642752,347.355864,blurry.complete,0.868099,1548.4048,344.7143,blurry.complete,54,36,0,1944
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,46.6891776,29.70696384,1386.99371068254,105.0703488,1531.47348,blurry.complete,0.859787,108.4316,1531.8155,complete,46.0214,32.08096,0,1476.410692544
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,53.84123136,31.72289184,1707.9995589657,1138.70448,1119.924792,blurry.complete,0.854512,1141.9048,1122.7143,complete,53.6,31.2,0,1672.32
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,49.58122752,35.93740608,1781.82070733111,2312.561664,772.734168,blurry.complete,0.848653,2316.9316,767.3155,blurry.complete,54.3786,35.68096,0,1940.280651456
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,26.50040064,26.50659552,702.435400882429,2433.955392,573.351696,hair,0.845588,2438.4048,575.7143,hair,18,19.2,0,345.6
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,66.60703872,45.51463872,3031.59530354985,2473.423776,379.55628,blurry.complete,0.839538,2473.4048,368.7143,blurry.complete,57.2,34.4,0.05,1967.68
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,50.98972032,29.54887776,1506.68901275227,1598.787072,1552.79916,complete,0.838794,1599.0041,1554.1503,complete,48.87944,32.34876,0,1581.1892734944
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,58.81113216,14.00861952,823.862773969876,268.445664,530.603136,hair,0.834176,253.9048,533.7143,hair,50.4,16,0,806.4
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,45.91396224,14.6943072,674.67386592376,346.032,685.922904,hair,0.828137,341.7364,687.0919,hair,46.48784,13.2198,0.142727,614.559947232
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,40.12861824,17.1526896,688.313732747618,585.903456,544.681584,hair,0.82787,587.4048,543.2143,hair,40.4,14.8,0,597.92
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,58.86255744,33.94542816,1998.11471489339,1915.355808,1560.314664,complete,0.827593,1916.5445,1562.3761,complete,59.56168,34.303,0.074606,2043.14430904
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,54.67077504,30.36776832,1660.22943028956,481.68432,1102.776768,blurry.complete,0.823845,480.9048,1104.2143,complete,55.2,30.8,0,1700.16
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,46.71675648,14.79959424,691.389040112891,1738.283328,1045.938096,hair,0.823276,1740.189,1049.1435,hair,46.98096,10.07316,2.823132,473.2467270336
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,50.00859648,34.99697664,1750.14968280975,1384.46496,358.426944,blurry.complete,0.815414,1374.4048,346.7143,blurry.complete,42.8,30.4,0,1301.12
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,59.08287744,33.75779328,1994.5075630071,1844.607168,1121.876568,blurry.complete,0.810354,1845.9048,1124.7143,complete,58.4,35.2,0.06,2055.68
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,56.27740032,36.19549152,2036.98816605021,1180.710432,369.552456,blurry.complete,0.8091,1177.4048,370.7143,blurry.complete,52.4,36,0,1886.4
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,34.60195584,34.58733696,1196.78950611312,2548.747296,1156.090968,blurry.complete,0.798742,2551.9524,1157.7643,blurry.incomplete,32.03808,33.64,0,1077.7610112
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,54.10831104,31.74933024,1717.9026359376,1712.788416,1809.376056,complete,0.79592,1713.9048,1815.2143,complete,55.2,33.2,0,1832.64
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,48.41638272,28.62532224,1385.93455705517,1376.160192,1118.795328,complete,0.779023,1375.9048,1121.7143,complete,51.2,29.6,0,1515.52
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,44.12009088,14.30612928,631.187723974629,1885.244544,1319.359752,hair,0.724486,1880.4048,1321.2143,hair,46,22.8,0,1048.8
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,52.37519616,29.0993472,1524.08401772795,708.9768,1104.438888,complete,0.719285,706.4583,1111.8155,complete,54,32.88096,3.091593,1775.57184
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,42.24306816,13.18840704,557.118777512544,513.078624,1317.40992,hair,0.688689,521.9048,1311.2143,hair,39.2,22.8,0,893.76
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,25.37578368,17.13581568,434.834751876032,1135.56816,1501.590312,hair,0.682355,1138.9048,1496.2143,hair,25.6,12.4,2.935502,317.44
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,51.78795264,32.47708608,1681.92179579624,668.539008,1535.184576,complete,0.661585,669.0041,1536.1503,complete,53.67944,35.54876,0,1908.2375294944
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,40.96427904,10.9828224,449.903401440363,1433.58336,1324.917648,hair,0.636213,1432.6169,1314.1193,hair,40.58324,22.9098,3.126392,929.753911752
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,41.99444352,10.25094528,430.482742587571,2464.224768,1202.826672,hair,0.635606,2470.4048,1205.2143,hair,48.4,12.4,0,600.16
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,40.30010496,9.69371712,390.657817388549,52.24176,1309.579488,hair,0.594997,50.9524,1312.2143,hair,40.76192,19.6,0,798.933632
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,59.21869824,37.36710144,2212.83110427883,176.5859616,739.093248,complete,0.584046,175.9048,739.7143,complete,53.6,34.4,0,1843.84
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,30.5404992,10.80210816,329.901775618794,89.079264,638.77896,hair,0.580403,92.4048,642.2143,hair,34,11.6,0,394.4
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,33.50180736,9.99457056,334.836177547047,986.932512,1309.334544,hair,0.555529,975.9048,1311.2143,hair,40,18.8,0,752
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,20.31340032,16.55969184,336.383649521757,25.56404064,1486.530144,hair,0.555094,25.9524,1485.6487,hair,20.76192,15.94756,0,331.1019649152
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,39.92727168,12.76072704,509.501015360402,1377.386208,687.701664,hair,0.542279,1378.4048,693.7143,hair,34,10.4,0,353.6
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,34.68013056,38.35014336,1329.98797871952,2548.6488,1585.814112,blurry.complete,0.49392,2549.0041,1588.1503,incomplete,33.67944,36.34876,0,1224.2058814944
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,53.22765312,36.99260928,1969.02977475953,2268.324,363.193632,blurry.complete,0.48955,2260.4316,366.3155,blurry.complete,52.3786,30.88096,0,1617.501451456
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,22.21489152,11.18803104,248.540895875993,2448.51984,1339.738704,hair,0.381582,2428.4048,1347.7143,hair,36.4,20,0,728
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,29.92816512,21.87023328,654.535952816759,947.391552,533.97792,hair,0.37221,947.0552,533.299,hair,43.74824,13.5614,2.78131,593.287381936
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,26.9718336,16.01537184,431.963944310606,227.204352,1855.602432,hair,0.300351,229.5051,1854.7612,hair,29.79888,11.31904,0.61078,337.2947146752
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,64.4868864,17.61318432,1135.8194163861,2291.416128,22.0319352,blurry.complete,0.502606,,,,,,,
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,61.47301248,27.3081456,1678.71397527446,2498.861664,34.1350848,blurry.complete,0.479327,,,,,,,
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,27.819936,12.91002624,359.156103755121,681.117984,1927.66068,hair,0.440508,,,,,,,
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,71.14998528,9.09193248,646.890862118754,2046.4488,11.36495448,blurry.complete,0.439586,,,,,,,
Giessen_22_32.csv,Giessen_WW_R1_P5126_G87_P4_7,57.1815936,10.4824368,599.402441035285,1703.522016,13.10300712,blurry.complete,0.337048,,,,,,,
Giessen_22_32.csv,Giessen_WW_R2_P5165_G225_P3_2,60.0213888,36.29766816,2178.63645316474,707.245344,714.190608,complete,0.682092,706.9699,714.6087,complete,64.05564,38.87532,3.081593,2490.1835028048
Giessen_22_32.csv,Giessen_WW_R2_P5165_G225_P3_2,53.31132288,33.01331904,1759.98371068189,2519.64432,737.092872,blurry.complete,0.572105,2520.4316,741.8155,complete,56.4214,36.08096,0,2035.738276544
Giessen_22_32.csv,Giessen_WW_R2_P5165_G225_P3_2,60.76726272,34.85654208,2118.1366500861,371.646144,1139.448384,blurry.complete,0.92136,370.4316,1137.3155,blurry.complete,61.9786,37.28096,0,2310.621707456
Giessen_22_32.csv,Giessen_WW_R2_P5165_G225_P3_2,58.828032,34.3030464,2017.98071131668,1094.726016,1152.727848,blurry.complete,0.920832,1096.4316,1145.3155,blurry.complete,60.4214,39.68096,0,2397.579156544
Giessen_22_32.csv,Giessen_WW_R2_P5165_G225_P3_2,55.50104448,35.56991232,1974.16728582202,734.847552,1138.359744,blurry.complete,0.919167,734.9316,1135.3155,blurry.complete,59.9786,38.08096,0,2284.042667456
Giessen_22_32.csv,Giessen_WW_R2_P5165_G225_P3_2,54.4325184,39.9231504,2173.11761873397,152.9049312,1486.71288,blurry.complete,0.917065,155.4316,1481.8155,blurry.complete,56.3786,44.08096,3.091593,2485.222811456
Giessen_22_32.csv,Giessen_WW_R2_P5165_G225_P3_2,54.80234496,37.01119392,2028.3002165853,546.087744,1482.632424,blurry.complete,0.914028,546.9316,1479.8155,blurry.complete,57.5786,42.48096,0,2445.994203456
Giessen_22_32.csv,Giessen_WW_R2_P5165_G225_P3_2,58.40491392,34.13166336,1993.45686048722,1722.892032,739.101024,complete,0.913035,1728.4048,738.7143,blurry.complete,57.2,34.4,0,1967.68
Giessen_22_32.csv,Giessen_WW_R2_P5165_G225_P3_2,51.86861568,39.0848976,2027.27953250655,628.329312,1789.951608,blurry.complete,0.912458,622.9316,1790.3155,blurry.complete,57.5786,43.68096,0,2515.088523456
Giessen_22_32.csv,Giessen_WW_R2_P5165_G225_P3_2,57.90590208,30.44583936,1762.99379272357,2312.908992,166.37238,blurry.complete,0.904904,2315.4316,168.3155,blurry.complete,60.4214,36.48096,0,2204.230676544
Giessen_22_32.csv,Giessen_WW_R2_P5165_G225_P3_2,55.18222848,39.48831648,2179.05330228991,1374.262848,1519.263216,blurry.complete,0.904848,1372.9316,1515.3155,blurry.complete,55.9786,45.28096,0,2534.764747456
Giessen_22_32.csv,Giessen_WW_R2_P5165_G225_P3_2,55.99933056,38.62331424,2162.87974144852,2038.1544,1530.635616,blurry.complete,0.904146,2041.4316,1527.8155,blurry.complete,55.5786,44.08096,0,2449.958043456
Giessen_22_32.csv,Giessen_WW_R2_P5165_G225_P3_2,55.36594944,35.69215104,1976.12982988548,2185.247808,1830.688128,blurry.complete,0.902075,2184.4316,1823.3155,blurry.complete,56.3786,42.08096,0,2372.465611456
Giessen_22_32.csv,Giessen_WW_R2_P5165_G225_P3_2,58.93720704,35.2696032,2078.69190601705,1371.445344,1165.336632,blurry.complete,0.901382,1370.9316,1163.3155,blurry.complete,60.7786,37.28096,0,2265.884555456
Giessen_22_32.csv,Giessen_WW_R2_P5165_G225_P3_2,48.58227072,37.25940384,1810.14644422069,880.611264,1799.980704,blurry.complete,0.900733,879.4316,1792.8155,blurry.complete,53.9786,45.68096,0,2465.794267456
Giessen_22_32.csv,Giessen_WW_R2_P5165_G225_P3_2,58.17816576,31.50430848,1832.86288090361,1746.523296,180.8297136,blurry.complete,0.895884,1745.9316,179.8155,blurry.complete,59.1786,34.48096,0,2040.534939456
Giessen_22_32.csv,Giessen_WW_R2_P5165_G225_P3_2,57.21155712,38.56514976,2206.37226833559,1031.520096,1505.629944,blurry.complete,0.895405,1029.4316,1499.3155,blurry.complete,57.1786,42.88096,0,2451.873259456
Giessen_22_32.csv,Giessen_WW_R2_P5165_G225_P3_2,51.7482432,40.45549536,2093.50081266575,1599.279552,1515.606552,blurry.complete,0.895021,1598.9316,1516.8155,blurry.complete,51.1786,45.68096,0,2337.887579456
Giessen_22_32.csv,Giessen_WW_R2_P5165_G225_P3_2,53.52645888,34.7758272,1861.42688463879,67.8888864,1131.752088,blurry.complete,0.892235,69.9524,1132.7143,blurry.complete,55.96192,36,0,2014.62912
Giessen_22_32.csv,Giessen_WW_R2_P5165_G225_P3_2,57.37433472,32.86238688,1885.45758455126,2018.196,1175.029416,blurry.complete,0.884213,2020.9583,1174.3155,blurry.complete,60.8,38.08096,0,2315.322368
Giessen_22_32.csv,Giessen_WW_R2_P5165_G225_P3_2,15.31799424,58.7480688,899.902579489524,2408.566752,1048.502232,hair,0.882166,2413.4048,1047.2143,hair,12.4,56.4,0.47304,699.36
Giessen_22_32.csv,Giessen_WW_R2_P5165_G225_P3_2,54.33474816,31.138992,1691.92928827626,1063.712736,708.273072,blurry.complete,0.881953,1068.2883,708.4824,blurry.complete,57.97628,34.85684,0.04,2020.8699157552
Giessen_22_32.csv,Giessen_WW_R2_P5165_G225_P3_2,58.56644736,34.79200128,2037.64391151417,1425.874752,733.329288,blurry.complete,0.879364,1424.5486,734.6431,blurry.complete,59.66556,33.27844,0.05,1985.5767585264
Giessen_22_32.csv,Giessen_WW_R2_P5165_G225_P3_2,61.67549952,29.83083552,1839.83168179496,494.468064,183.2680728,blurry.complete,0.877808,506.9048,175.7143,blurry.complete,55.2,36,0,1987.2
Giessen_22_32.csv,Giessen_WW_R2_P5165_G225_P3_2,61.16881536,32.21612352,1970.62211120983,2262.71232,742.186152,complete,0.876752,2260.3392,745.1307,complete,58.74896,36.41052,3.091593,2139.0801830592
Giessen_22_32.csv,Giessen_WW_R2_P5165_G225_P3_2,58.24244736,34.75008864,2023.93020837053,2275.903008,1177.933752,blurry.complete,0.875276,2278.4316,1179.3155,complete,61.2214,40.48096,0,2478.301044544
Giessen_22_32.csv,Giessen_WW_R2_P5165_G225_P3_2,57.16054656,31.48821216,1799.88341726284,2041.028928,177.5554344,blurry.complete,0.87305,2042.9583,180.3155,blurry.complete,56.8,34.88096,0,1981.238528
Giessen_22_32.csv,Giessen_WW_R2_P5165_G225_P3_2,51.41937024,39.50347968,2031.24404743424,267.92208,1781.73432,blurry.complete,0.869312,269.9316,1775.3155,blurry.complete,50.4214,46.08096,0,2323.466516544
Giessen_22_32.csv,Giessen_WW_R2_P5165_G225_P3_2,51.50946816,30.90913344,1592.11302478087,223.9713504,715.89744,blurry.complete,0.852382,229.4316,716.3155,blurry.complete,54.7786,34.88096,0,1910.730155456
Giessen_22_32.csv,Giessen_WW_R2_P5165_G225_P3_2,59.08194432,35.5145472,2098.26850022041,1710.014976,1172.653848,blurry.complete,0.848741,1713.103,1169.4694,complete,62.70548,38.87244,0.05,2437.5150089712
Giessen_22_32.csv,Giessen_WW_R2_P5165_G225_P3_2,54.39488256,38.37479328,2087.39237372988,2425.394016,1533.094776,blurry.complete,0.846521,2427.9026,1529.8658,blurry.complete,55.49324,43.99228,3.081593,2441.2741521872
Giessen_22_32.csv,Giessen_WW_R2_P5165_G225_P3_2,50.41408896,43.30975392,2183.42178695859,743.336352,1488.806568,blurry.complete,0.836784,738.1421,1486.7474,blurry.complete,56.72468,42.15304,3.091593,2391.1177050272
Giessen_22_32.csv,Giessen_WW_R2_P5165_G225_P3_2,52.88758272,32.30352576,1708.45539077965,439.17552,721.315368,complete,0.832439,440.4316,714.8155,blurry.complete,55.6214,36.08096,0,2006.873508544
Giessen_22_32.csv,Giessen_WW_R2_P5165_G225_P3_2,47.44904832,30.3889968,1441.92897755953,1510.348032,179.4755232,blurry.complete,0.830669,1512.6335,178.9746,blurry.complete,53.66684,36.70356,0.077603,1969.7640819504
Giessen_22_32.csv,Giessen_WW_R2_P5165_G225_P3_2,50.5678464,29.19685824,1476.42224284289,950.260896,168.7263696,blurry.complete,0.804284,951.9316,166.8155,blurry.complete,55.1786,35.91904,0,1981.962340544
Giessen_22_32.csv,Giessen_WW_R2_P5165_G225_P3_2,34.40693376,32.77249632,1127.60111003208,43.0087968,718.039728,complete,0.748801,42.4524,718.5634,blurry.incomplete,33.96192,34.27932,0,1164.1915234944
Giessen_22_32.csv,Giessen_WW_R2_P5165_G225_P3_2,24.22130688,31.68346752,767.414989824433,2281.895712,1528.405848,hair,0.732862,2279.4048,1529.2143,hair,29.2,23.6,0.373282,689.12
Giessen_22_32.csv,Giessen_WW_R2_P5165_G225_P3_2,43.93626624,26.15706432,1149.24374202032,1322.876448,180.063972,blurry.complete,0.729305,1324.9316,165.8155,blurry.complete,49.5786,38.31904,0,1899.804356544
Giessen_22_32.csv,Giessen_WW_R2_P5165_G225_P3_2,23.15319552,37.59081696,870.347534831412,28.9414944,187.9435872,complete,0.723201,41.4524,192.4182,blurry.incomplete,33.16192,36.56312,0,1212.5032603904
Giessen_22_32.csv,Giessen_WW_R2_P5165_G225_P3_2,40.89180672,15.57128448,636.737955338296,1942.416288,494.963784,hair,0.71437,1941.4048,502.7143,hair,38.8,10.4,0,403.52
Giessen_22_32.csv,Giessen_WW_R2_P5165_G225_P3_2,16.01773056,32.81728608,525.658446139879,2571.9768,1170.276336,blurry.complete,0.677745,2570.4316,1170.8155,blurry.incomplete,16.4214,32.88096,0,539.951396544
Giessen_22_32.csv,Giessen_WW_R2_P5165_G225_P3_2,34.27266816,15.68706912,537.637714352743,1758.612384,555.72156,hair,0.658592,1760.4048,559.7143,hair,33.2,10.4,0,345.28
Giessen_22_32.csv,Giessen_WW_R2_P5165_G225_P3_2,41.91803136,34.10094816,1429.44461437661,204.9051168,187.7384952,complete,0.575968,203.4048,187.7143,blurry.complete,46.8,36,0,1684.8
